date,follower_count
2026-02-07,158
2026-02-08,158
2026-02-09,163
2026-02-11,165
2026-02-12,166
2026-02-13,170
2026-02-14,168
2026-02-15,171
2026-02-16,173
2026-02-17,177
2026-02-18,178
2026-02-19,179
2026-02-20,185
2026-02-21,192
2026-02-22,193
2026-02-23,193
2026-02-24,192
2026-02-25,195
2026-02-26,195
2026-02-27,198
2026-02-28,207
2026-03-01,211
2026-03-02,213
2026-03-03,206
2026-03-04,208
2026-03-05,209
2026-03-06,212
2026-03-07,212
2026-03-08,212
2026-03-09,213
2026-03-10,214
2026-03-11,212
2026-03-12,213
2026-03-13,212
2026-03-14,214
2026-03-15,217
2026-03-17,219
2026-03-18,223
2026-03-19,230
2026-03-20,233
2026-03-21,238
2026-03-22,251
2026-03-23,256
2026-03-24,258
2026-03-25,269
2026-03-26,287
2026-03-27,303
2026-03-28,309
2026-03-28,310
2026-03-28,310
2026-03-28,311
