comment_id,note_key,user_key,user_name,user_urlname,user_icon,commented_at,body
nc5d1ae06f3858,n7b870afefada,9caa4be10fb5657f0d13ec5d66f85782,さなこ　心もケアする看護師,jolly_plover443,https://assets.st-note.com/production/uploads/images/240352207/profile_7dd299666a44ea61943efd87da15ef90.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-21T21:05:24.540+09:00,"のぶパパさんこの度はフォローありがとうございます。
私は療育を必要とするお子さんへの訪問等をしてきたことがあります。
親は体も心も心配や不安なことも多いかと思います。
社会全体で協力したり見守って行けたりできたらいいなといつも思っています。
今後ともどうぞよろしくお願い致します。"
ncd91bb8a33c5c,n7b870afefada,347af1ea2febd1424f881c5fff98412a,気ままなママに生きるママ,proper_ixora7715,https://assets.st-note.com/production/uploads/images/266305979/profile_177f1c2ccc1b229fd7986f73935098d4.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-20T10:53:24.685+09:00,"はじめまして！
フォロー頂き、ありがとう
ございました☺️✨
これから同じ子育て仲間として
どうぞ宜しくお願いいたします☺️"
nc7a33fa9621e8,n7b870afefada,d1da05f83069d8ce0fcdad4d417822b0,Mio,mio66890,https://assets.st-note.com/production/uploads/images/254086492/profile_590e51d9c04d93aec5a6d6363d5f4711.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-08T22:52:01.121+09:00,"あなたの記事を読んで、とても共感しました！
私も子どもの母親なので、親としての愛情がよくわかります。
慈善家として、資金がなくて治療や教育を受けられない子どもたちを見ると胸が痛みます。
子どもたちのためにも、どうかこれからも頑張ってください。応援しています！"
ncd6f4ce49acaa,n7b870afefada,1caddf4765875b1ac3053c862ef334b7,nono,charm_gecko4346,https://assets.st-note.com/production/uploads/images/238634470/profile_1c402316c413524c4d7eb250c0c5ae9a.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-05T20:58:44.156+09:00,"こんばんは。
　マガジンへの追加ありがとうございます。

色々と
考えながら、なにごとも、
前に進める選択

と受け止めながら生活しています。

宜しくお願い致します。"
nc25d38599078f,n7b870afefada,d838a7cdc00e2c0747a61d5704b8cd1b,おもち,mochiwaka,https://assets.st-note.com/production/uploads/images/226997435/profile_aabc794392e40facf4a66e08f0b5b3d8.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-03-24T16:02:03.952+09:00,"はじめまして😊

この度はスキ♡をつけて頂いたうえにマガジンに追加して頂き、ありがとうございます✨️

素敵なマガジンですね💕︎
今後ともよろしくお願いします🥰"
ncbb3efda5ebc9,n7b870afefada,44996e4f4fdf37b28e4f73c1ed97fc64,おかん自由宣言！ともぴ～✨️,alert_owl3206,https://assets.st-note.com/production/uploads/images/258149902/profile_959914a69e182e8a38ef913e618b0c9a.png?fit=bounds&format=jpeg&quality=85&width=330,2026-03-18T19:36:32.946+09:00,"はじめまして～！
ご夫婦で協力して、お子さんを大切に育てられている様子に微笑ましく、羨ましく思いました！
私も凸凹キッズの子育て経験があり、同じように不安に感じられてるママさん、パパさんのお役にたちたい！との思いから支援員の仕事をするようになりました！障害も個性と言われ確かに！と思う反面大変な事も心配もつきませんが、愛する自分の子どもにかわりないですよね！長々とすみません。"
nc60e32feb730a,n7b870afefada,c34a4d5a43b94028fa846fb595f5de6a,つつうらら。三姉妹パパ🍀｜育児と副業に奮闘中💡,tsutsuurara,https://assets.st-note.com/production/uploads/images/251692249/profile_e4c0017ea914a4f07339f5f8dee0fc71.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-03-12T22:44:36.551+09:00,"私自身も長女が白血病で1年入院しました。
とても辛い日々でした。
子供のことは自分自身のことより辛いですよね。
辛いのは本人だけど、パパママもとても不安で辛くて悲しくて、いろんな感情が入り混じって。。。

なにかお互い支え合えたら嬉しいです☺️
これからもよろしくお願いします🙇‍♂️"
nc1ff5a27d09b5,n7b870afefada,c5a5aeba6a0baaf73814cbdb4c8fa2f1,エミュー,emi610923,https://assets.st-note.com/production/uploads/images/261170811/profile_38ed2328a3a1ce56a93d5e32ea1b569d.png?fit=bounds&format=jpeg&quality=85&width=330,2026-03-12T08:02:55.558+09:00,私もnoteを昨日始めたばかりで、私の子供なのですが、今、高校生のお兄ちゃんが発達障害で色々と模索したりしているので、色々とお話できたらと思い、フォローさせて頂きました👏よろしくお願いいたします。
nc690178c02d5c,n7b870afefada,0740f13dae44ee73d4c6bef9efe5cc19,ろいろい｜家族と趣味と時々仕事,bom_boo,https://assets.st-note.com/production/uploads/images/258240411/profile_f31c9f77323c2ad884f366d7add2903f.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-03-11T22:19:49.731+09:00,"はじめまして。
noteをはじめたキッカケの内容すごく共感しました。
私も子育てをしていく中で初めてショッピングセンターのオムツ交換室に入った時、ミルクのタイミングが来た時、男である私がこの空間にいて良いのかと窮屈に感じる経験をしました。
まだまだ新米のパパですが子供のためにお互い頑張りましょう😌"
nc37e68a8fde80,ne503d455a7e9,fe0010b1ecf0896017e70853a32b670d,巣穴在住 すぴ ,sato252,https://assets.st-note.com/production/uploads/images/258567029/profile_ba7f3a18fcbe3f8818a8aea62f72c4e9.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-20T20:34:06.038+09:00,"こんばんは。
記事を読ませていただき、とても胸が締めつけられる思いでした。

特に、
「制度の隙間」に落ちてしまう現実や、
「どちらかが仕事を辞めるしかないかもしれない」と思われた状況に、
言葉にできないほどの切なさを感じました。

私は現在、通常の保育園で看護師をしています。

恥ずかしながら、保育園で働く前は「保育園に看護師がいる＝医療的ケア児を支える場」だと思っていました。
しかし実際には、医療的ケアが必要なお子さんの受け入れが難しい現状も多く、
「看護師がいる意味とは何だろう」と、今も考え続けています。

今回の記事を読んで、その問いを改めて突きつけられたように感じました。

それでも、こうして実際の声を発信してくださることが、
現場や制度を少しずつ動かす力になるのだと思います。

大切なお話を共有してくださり、本当にありがとうございました。

"
nce8a30a6838df,ne503d455a7e9,e040821e344c828fb93b89639db7a40d,カンガルー｜パパのNICU記録,merry_acacia5109,https://assets.st-note.com/production/uploads/images/257043142/profile_90542cc050211ead36e8cf6dc6cc9089.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-20T00:04:23.832+09:00,"いま保育園探しをしていたので、タイムリーな記事とても参考になりました🙇‍♂️
私の息子も経管栄養が必要なため、受け入れてくれる保育園がなく制度の隙間を痛感しております。
のぶパパさんのような出会いがあることを信じてもう少し頑張ってみようと思いました☺️"
ncd538548c22aa,ne503d455a7e9,3ef4442f71713a259432ae4eb2b94e8b,てるてる | 家族でつむぐ旅と日々の栞,teruteru18,https://assets.st-note.com/production/uploads/images/219403046/profile_ca28bcd39433fbb2132c20f325770096.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-19T17:42:23.719+09:00,"こんにちは🌸

きっと、娘ちゃんが引き寄せてくれた出会いだったんでしょうね😉"
ncc0234efaa964,n49670878688d,28a14b33c21e1a9f1027e9b19472d9ea,リコ🌸 おはなインクルーシブ｜弱視・難聴ママ｜福祉教育講師 & DETファシリテーター,jyakushimama,https://assets.st-note.com/production/uploads/images/256970427/profile_dface970481594424dacf771bf9a73da.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-17T11:23:00.888+09:00,"のぶパパさん　こんにちは！
幸せそうな家族の様子が伝わってきて、ほっこりしました✨
静かに熱い男！いいですねぇ♪そういえば…私が大学生の頃、よく先輩たちに「リコは熱い」と言われていたことを思い出しました…😅笑　おとなしくしてたのになんで？！と思ってたけど、
私も静かに熱いところがあったのかもと今気づきました😀

これからもよろしくお願いします！"
nc1bdd54072ae4,n49670878688d,3acac0d777309e340ab5e9443a243571,超育休志向｜ゆういち＆りさ,comfamily_lab,https://assets.st-note.com/production/uploads/images/237506942/profile_188301ab8b860a0521535df2f4b20a62.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-16T08:53:30.243+09:00,"静かに熱い男、いいですね😎
うちの家族と結構似ていて驚きました〜✨
夫婦で登山が好きでしたし、子どもはアンパンマン狂です！笑
うちも0歳の次女がもう少し大きくなったらアンパンマンミュージアム制覇目指してみたいです！
これからもよろしくお願いいたします🙇🏻‍♀️"
ncc5e7686d17cd,n49670878688d,f2d2ad10fa08199a6b4f0b43d27cf66a,まりな☕｜不安障害でも子育て&パートで営業事務,honest_agapan847,https://assets.st-note.com/production/uploads/images/263660549/profile_1255d4708e16d4de5ab834f819d2a226.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-16T08:36:27.911+09:00,"こんにちは

家族エピソード読んでみたいです🫶

名古屋在住です。
アンパンマンミュージアムのパン屋さん、まだありますかね？
あればぜひお土産に🥯


静かに熱いのぶパパさんと、太陽なような奥様、
そして２人のお子様、
これからも応援しています🍀"
ncd859bdffa906,n49670878688d,d3ce34e1842cead63843a5aa49580627,アオ｜心の揺れを言葉に,real_alpaca1269,https://assets.st-note.com/production/uploads/images/256647150/profile_2e4926a965e0fe416ad443b5b7c3be24.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-16T05:21:22.963+09:00,"のぶパパさん、おはようございます☀

のぶパパさんの、ご家族への愛が伝わってくる、素敵な家族紹介に心が温かくなりました☺️
特に長女ちゃんのエピソードは、ずっと読ませていただいてたので、勝手ながら成長に感動しました🥹

家族が一人ひとり頑張っていて、家族というチームを形作ってるんだなと改めて感じました✨
"
nc510e8d619849,n7df17805d19a,32bf1bf7222541141aa6d48bdfca5007,まんぷ｜ぽよとの日々｜ ASD育児の記録,manpu7887,https://assets.st-note.com/production/uploads/images/241292694/profile_69854c64b642ca73eda72f7f481327a0.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-19T10:09:53.796+09:00,"すごいですね！
AIの進化には驚かされます。
私もいつかやってみたいです✨"
ncb0fdf22a608c,n7df17805d19a,a7fd655f931155a25c8cb96a7de48f33,こじま@医療介護DX/AI導入支援,kojima180926,https://assets.st-note.com/production/uploads/images/268029599/profile_442a01622b29fa5828a0b8e8f0459076.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-18T15:22:28.479+09:00,"初めまして！
成長スライドめちゃくちゃ良いですね！
細かく記録していたからこそのクオリティだと思いました。

参考にさせて頂きます😌



"
nc11c2b87f1769,n7df17805d19a,fef18883737127ba3fc42fd8e6b9f13f,きぃちゃん【会社お休み中】,kii_odoriba,https://assets.st-note.com/production/uploads/images/258277756/profile_df6021b7ac8926008a0cdcdaee4300ee.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-16T18:27:04.673+09:00,"これは素晴らしいですね！
私、自分の記事で、適応障害になるまでの100日って連載やってたんですが、それをこうやってスライド化して貰えば、メタ認知も叶って良いかもと思いました！やってみたら、もし差し支えなければ、本記事を紹介させていただきつつ、記事化したいのですが可能でしょうか。

素晴らしいアイデアの記事をありがとうございます😊"
nc60eb0d9fd2fe,n7df17805d19a,b834492e3d480fb9b820b0820e7fedec,あゆき｜美容を実験する人,rikuan318,https://assets.st-note.com/production/uploads/images/261778152/profile_b51e634d56436576e53b35e4d8c88eb6.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-15T20:57:55.742+09:00,"「できたこと」や「成長したこと」を  
目に見える形にする、大人でも子供でも大切ですよね✨

よし！って気持ちになるし、やっぱり可視化されると違います☺️"
ncf5a91915f240,n7df17805d19a,00769b0186c323501b8b2c6034b650a3,5050/障害者支援員✖️障害児を育てる主夫,you5050,https://assets.st-note.com/production/uploads/images/264510417/profile_91187b6d0a45c1d1d9f48bb4eb0ba3a1.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-13T20:00:41.560+09:00,"のぶパパさん
フォローと記事の追加をしていただきありがとうございます。

AI活用すごい興味深いです。
支援に多いに活かせると思います！"
nc1b56faf5fb3a,n7df17805d19a,3acac0d777309e340ab5e9443a243571,超育休志向｜ゆういち＆りさ,comfamily_lab,https://assets.st-note.com/production/uploads/images/237506942/profile_188301ab8b860a0521535df2f4b20a62.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-11T21:55:30.478+09:00,"活用いただきありがとうございます！
①②時間かかりますよね🤣
そこらへんが手動でスクショとコピペではなく、アプリから日付順に読み込んでくれるといいのですが👀
まだやり方わかりません！
多分エージェントに詳しい人はちゃちゃっとやれちゃうんでしょうね😅
こうやって実践してくださった方が記事化してくださったのは、本当に嬉しいです🙌🏼
ありがとうございました！"
ncde6b50ecbcd0,n7df17805d19a,23ee906b3b4cd73e4491181e9309d575,bold,bold_condor6670,https://assets.st-note.com/production/uploads/images/246649112/profile_9459cf3ad0285af068b1fa9aeb67e739.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-11T18:46:51.487+09:00,"私も数ヶ月前から見える形として、気になっていることや相談したことを記録に残すようにしました。
今後、悩んでもこれを読めば悩みが「成長の過程」だと思えそうな気がしています。
出来ることも記録しようと思いました(^^)ありがとうございます✨"
nc8934994f8917,n7df17805d19a,d3ce34e1842cead63843a5aa49580627,アオ｜心の揺れを言葉に,real_alpaca1269,https://assets.st-note.com/production/uploads/images/256647150/profile_2e4926a965e0fe416ad443b5b7c3be24.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-11T18:15:31.766+09:00,"のぶパパさん、こんばんは⭐️
これすごいですね！
感動しますね🥹
お子さんの成長に改めて気づけるのも、思い出として振り返れるのも素敵だなと思いました🥰

私の娘も療育にずっと通っていて、記録がHUGにかなり溜まっているのでやってみたいと思いました！

こうやって記事として共有してくださり、ありがとうございました🥹✨"
nc90ee7eafa463,n4258bbc73a18,262b361bf28deecf3dca3e7c002bbbb1,まあふ,crisp_plover5687,https://assets.st-note.com/production/uploads/images/176815770/profile_e8bd10bc290bd71213ae1fd4edbacf00.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-11T20:06:14.951+09:00,"読んでいて涙が溢れました✨✨　きっと素晴らしい「ばあちゃん❗」　
私の娘（mayoさんと同じくらいかな❓❓）も、診断は受けていませんが発達障害だと思います。

そのために母としていっぱい、一生懸命勉強しました。理解してくれないと思いますが（笑）
私の母（娘のばあちゃん❗）がきっと見守ってくれていると思います。
mayoさんのおばあ様もきっときっと、お星様になって守って下さっています❣️とっても
良いお話、本当にありがとうございました✨✨✨
"
nc96afab7f8d24,n4258bbc73a18,8dbf67bea172129ed5ad8301feadde4f,mayoさん〜30代の行動録〜,mayou_30,https://assets.st-note.com/production/uploads/images/263152654/profile_dd44cd5fd0a29117bee606edfeb2a4e9.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-08T12:13:33.814+09:00,"優しい、おばあさまだったのですね。
故人の生きた証を残すことは大切なことだと思います！！
ご冥福をお祈りいたします。"
nc5b2d38d6e1bd,n6a00910e9faf,23ee906b3b4cd73e4491181e9309d575,bold,bold_condor6670,https://assets.st-note.com/production/uploads/images/246649112/profile_9459cf3ad0285af068b1fa9aeb67e739.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-11T20:52:15.829+09:00,"私自身、「療育」に対して子供に障害のレッテルをつけてしまうのではないか？と暗いイメージでいました。それでも、何かしたいと思い踏み出しました。
現場は本当に明るくて。ママ達もパパ達も明るくて。結果ではなく挑戦する過程を褒めてくれて。子供を大切に思ってくれる人達で溢れている場所でした。
本当に素敵な記事ですね。
私も悩んでいた時に出会いたかった記事です✨
本当に。療育が明るいイメージになるといいなぁって思います。"
