comment_id,note_key,user_key,user_name,user_urlname,user_icon,commented_at,body
nc046f423558ee,n6a00910e9faf,3e86f6c562ca8c80b98c6a6698374a18,くまのひとみ│note界のアイドル発達凸凹っ子アララのママ,tanupop,https://assets.st-note.com/production/uploads/images/263792041/profile_2fc23c335a5c97647f9e34c168cf2142.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-05T07:47:01.975+09:00,"のぶパパさんおはようございます🌞
私自身、療育探しを始めるまでは、「ここまでだったか」なんて思っていたけれど、実際は「もっと早く通えていたら」となりました。

今では療育の日だと保育園もなんとかいってくれる状況で、楽しそうに待っている姿をみると、本当にもっと早く動いてたらと思うばかりです。

療育、習い事感覚で話せると(話しだしました)いいですね😁🌈"
ncd8d2a150acbc,n6a00910e9faf,f7a8afc52976e0ec8825f3c7916b68b1,よし｜AI収益化のリアル,hearty_bee3067,https://assets.st-note.com/production/uploads/images/252425514/profile_93052972f31b5022ca5eaba8ffffc3fb.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-04T17:40:39.452+09:00,勉強になります🙇
ncb7a9943a46e3,n6a00910e9faf,d3ce34e1842cead63843a5aa49580627,アオ｜心の揺れを言葉に,real_alpaca1269,https://assets.st-note.com/production/uploads/images/256647150/profile_2e4926a965e0fe416ad443b5b7c3be24.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-03T06:34:48.036+09:00,"のぶパパさん、はじめまして✨
私も長女がてんかんの持病があり、多動や発達障害があるので、いつも読ませていただいていました。

療育は、最初は正直ネガティブなイメージもありましたが、行ってみると想像以上に優しい世界だったというか、子どもの可能性が広がる場所だなと、私自身も感じていました🌼

療育のイメージが少しでも良くなって、必要な人が必要な療育に繋がれるようになるといいなと思いますね☺️"
nc36678b9e2b47,na6303ccdd941,5940c1a2968019ded6f34b749ad46a8d,あやまる,keen_flax3707,https://assets.st-note.com/production/uploads/images/187590158/profile_50af84a13c7c947df105bd060026b8b0.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T21:23:48.839+09:00,"はじめまして🎵
マガジンへの追加ありがとうございます🌿
私もたくさんの方のnoteを見て励まされた一人です♪
この世界でみんな一生懸命に生きていること、たくさんの記事から感動をもらっています。素敵な場所を作ってくださりありがとうございます😊"
ncd65058f58d86,na6303ccdd941,4581940e19585224bc26c2efbbb00971,たまごやきにく｜新米パパ,tamagoyakiniku,https://assets.st-note.com/production/uploads/images/258985914/profile_d144ac2de353ef3ad24c257d1b8b1519.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-12T07:52:06.214+09:00,はじめまして。育休中の0歳の息子を育てているたまごやきにくといいます。のぶパパさんとは状況がまったく違いますが、「一人じゃないと思いたかった」という言葉が刺さりました。育児の孤独感の深さは違っても、深夜に誰とも共有できない感覚は少しだけ似ているかもしれないと思って。このnoteを書き続けてくれていることに、感謝です。同じ志でnoteを書いているパパとして、これからも読ませてください。
nc5e34d7083499,na6303ccdd941,e484f010f2e326b5cac3627abd06d2de,こころ鏡　〜母のひといき〜,shiny_panda348,https://assets.st-note.com/production/uploads/images/198233350/profile_ba7b92ee01ddd9e0dc35cbfbdeb2eb67.png?fit=bounds&format=jpeg&quality=85&width=330,2026-03-26T17:35:41.835+09:00,"こんにちは！
マガジン追加、ありがとうございました。
noteの世界には様々な苦しみやその中の喜びを飾らずに書いてくださっている方たちの記事がたくさんありますよね。
私もいつも、一人じゃない、と力をもらっています。
これからもどうぞよろしくお願い致します😊"
nc8e3fbffd73f7,na6303ccdd941,eed5f8f4ec9f788bed0bf6bbd45c13fb,恭,lucky552,https://assets.st-note.com/production/uploads/images/230118473/profile_64746cad556654f8e3213e0f9dbf5f8b.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-03-26T12:05:55.220+09:00,"こんにちは
マガジン追加ありがとうございます^ ^

この記事を読んでそう！そうなんです！と思う気持ちになりました
我が子は可愛いけれど可愛いだけじゃない気持ちがたくさんありますよね。
日々葛藤です。"
ncdf63e4fb75da,na6303ccdd941,61a1bc543a330d6b8eb171f6e6c035cd,MKA,novel_cougar4020,https://assets.st-note.com/production/uploads/images/209926601/profile_a8162bfa64d414b3d11ae8714e1504f0.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-03-25T21:59:15.520+09:00,"はじめまして。
マガジン追加ありがとうございます😊
1人じゃないと思える言葉に出会えるだけで、救われた気持ちになりますよね。
かげながら応援しています。"
nc1c3c4d942d70,ndc9100c40efd,eed5f8f4ec9f788bed0bf6bbd45c13fb,恭,lucky552,https://assets.st-note.com/production/uploads/images/230118473/profile_64746cad556654f8e3213e0f9dbf5f8b.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-03T19:42:55.659+09:00,"こんばんは
療育探し大変ですよね。
地域差もあるし、、でも相談員さんが頼りになる方で羨ましく思いました。。
福祉サービスにはとても感謝しつつたまに感じてしまうモヤっと感。。😅

我が家も週明けから通う療育が増えます。新たな成長が見れるといいなぁと思っています🙌"
ncce95d2bdbdbf,ndc9100c40efd,9808d639d9070fe3b47e4e04965e64e4,ミナト|みんなのAI×特別支援,ppme,https://assets.st-note.com/production/uploads/images/260765974/profile_cd4cc6c7d3b749f297e39b7909d1b4d2.png?fit=bounds&format=jpeg&quality=85&width=330,2026-03-24T20:01:49.855+09:00,役所でリストを渡された時の途方に暮れる気持ち、本当にお察しします。スタッフさんに娘さんのことを「泣き声まで可愛い」と丸ごと受け入れてもらえた場面、本当に大きな救いになりますね。まずはどこかと繋がっておくことの大切さ、すごく共感しました🍀
nc48b35ac59451,ncb32611853c1,bf5106d8c45749eea26e51fa604ae64c,つんみん,emi1130t,https://assets.st-note.com/production/uploads/images/261991563/profile_d272493d8c2fc5f2f1f691a50aa2f23f.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-03-23T08:23:31.934+09:00,"すごく共感しました🥺
「どこに相談したらいいか分からない」って本当に不安ですよね
次のお話も読ませていただきます"
nc0143347ab262,ncb32611853c1,e040821e344c828fb93b89639db7a40d,カンガルー｜パパのNICU記録,merry_acacia5109,https://assets.st-note.com/production/uploads/images/257043142/profile_90542cc050211ead36e8cf6dc6cc9089.png?fit=bounds&format=jpeg&quality=85&width=330,2026-03-22T23:15:22.092+09:00,"のぶパパさん、はじめてコメントさせていただきます。
私も現在医療ケア児をもつパパとして育休中だったのでかなり共感できる部分が多く楽しく読ませていただきました。
同じパパとして今後も参考にさせていただきます🙇‍♂️"
nce36be9db03c0,nd3a10135063c,c5a5aeba6a0baaf73814cbdb4c8fa2f1,エミュー,emi610923,https://assets.st-note.com/production/uploads/images/261170811/profile_38ed2328a3a1ce56a93d5e32ea1b569d.png?fit=bounds&format=jpeg&quality=85&width=330,2026-03-15T09:16:42.212+09:00,これから、娘さんと新しい生活が始まるのですね😉慣れて居た場所、当たり前だと思っていた行動等に変化があるというのは心にも負担がくるものなので、本当に無理せず、辛い事などあったら是非相談にのるので、難しいとは思いますが、適度に休みを取りつつ自分の時間も大切にして下さいね( *´︶`*)
nc3fab4638e28c,n9cf1d345781a,9132563b883a5d319d2bff0f88672633,出張サラリーマン|家不在で資産1億,travel_150day,https://assets.st-note.com/production/uploads/images/257738643/profile_b6948317797e1a65809e9e1d0bdff35c.png?fit=bounds&format=jpeg&quality=85&width=330,2026-03-12T20:13:00.094+09:00,読ませていただきました。挿絵は自作ですか？とても暖かい色合いです
nc66f5de4b1ad7,n3ebad7b65d2d,443b072418d4e2d70f2e0380a45c3098,深夢,minasu36mimu,https://assets.st-note.com/production/uploads/images/242461818/profile_527d6ceefa503ba91e1453c2d37165c3.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-03-25T17:55:36.328+09:00,"のぶパパさま
こんばんは😌
こちらから失礼します。
この度は、フォローしていただき、ありがとうございますm(_ _)m

お辛い記憶を、丁寧に綴っていただけたこと、本当に感謝いたします。
涙を堪えながら拝見させていただきました。
生きていること。
それだけで幸せだと、私も次男が生まれてから思いました。
春は体調を崩しやすいので、ご家族みなさんが無理せずお過ごしいただければと思っています。
ありがとうございましたm(_ _)m
　　　　　　　　　深夢"
nca7b5fd4cad2d,n3ebad7b65d2d,114a92a9f61ff25a95d9915a48d8fb09,NoriP（植木乃梨子）,styleplus2020,https://assets.st-note.com/production/uploads/images/189043520/profile_636cfb474e1fa8dcf01b36bd104a63ae.png?fit=bounds&format=jpeg&quality=85&width=330,2026-03-11T11:31:40.286+09:00,"のぶパパさん
はじめまして
NoriPといいます。
このたびはフォロー、ありがとうございます。
こちらの記事を読ませていただきました。大変なご様子が伝わると同時に、ご家族三人での平和な暮らしのために、前向きに模索していらっしゃる様子も伝わってきました。
まだ、その後の記事を読む前の感想ですが、貴重な育休の期間で、出来る限り将来のための土台づくりをしておきたいですね。
陰ながら、応援しています。"
ncf40e22d83d3b,ne561e7ac14b1,443b072418d4e2d70f2e0380a45c3098,深夢,minasu36mimu,https://assets.st-note.com/production/uploads/images/242461818/profile_527d6ceefa503ba91e1453c2d37165c3.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-03-25T13:59:26.390+09:00,"のぶパパさま
こんにちは☺️
こちらから失礼します。
この度は、記事をマガジンに追加していただき、ありがとうございますm(_ _)m

残りの今日も、無理なさらずに乗り切ってくださいねp(^_^)q
　　　　　　　　　深夢
"
nc5c09cab63203,n5305cf0e4cef,27e53b43747b037ef0f53a4b05eac822,とげぞー,dear_yeti889,https://assets.st-note.com/production/uploads/images/250868214/profile_51e6c4c8fe4080e0778a2170beb9183d.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-03-23T07:48:22.001+09:00,スキをきっかけに訪問しました。少しずつ読ませていただきますね。気持ちがよく伝わってきます＾＾
nc82babee5dcc0,nd367e4d62468,3e86f6c562ca8c80b98c6a6698374a18,くまのひとみ│note界のアイドル発達凸凹っ子アララのママ,tanupop,https://assets.st-note.com/production/uploads/images/263792041/profile_2fc23c335a5c97647f9e34c168cf2142.png?fit=bounds&format=jpeg&quality=85&width=330,2026-03-08T05:04:52.574+09:00,"のぶパパさんおはようございます🌞
私もコロナ禍の出産でした。
もともと低血圧な私でも血圧がすごくて命がけだなと思ったことを思い出しました🥲
奥様無事でよかったです。そして、コロナ禍でさらにおふたりとも不安でしたね😢
アイコンもですし、いいねを押したときの娘ちゃんが大きいので…元気に大きくなっていますね！？

しばらく大変なことも続いていると思いますが、きっと、幸せなこと、嬉しいこともこれから、今もあると信じて🌈"
ncdaa5729d3d69,n576ccc6bec54,a2206b798b391e9ce3ca907be1c8a455,cion｜生活の断片を科学する,cion_c,https://assets.st-note.com/production/uploads/images/81637476/profile_9a217f901369af800cd65746c33479c8.png?fit=bounds&format=jpeg&quality=85&width=330,2026-03-30T20:12:30.829+09:00,"改めまして、はじめまして。
カンガルーさんの記事からお邪魔しました。

出産時期が違うのですが「青天の霹靂」を経験された方がこんなにいらっしゃるなんて。本当、今はいい時代になったなぁ、なんで私は見つけられなかったんだろう、など、いろんな想いが込み上げてきます。

コロナ禍はちょうど息子の２回目の手術で、あれもまた大変だったなぁ...など、つい自分を重ねてしまいました。

抱え込んで記憶から遠ざけることしかできなかったあの頃のこと。
カレンダーやカメラロール、母子手帳などと照らし合わせながら文字に起こしてみると、いかに記憶が改ざんされているのかも思い知りました。

私とはケースが違う＆とても読みやすい文章なので、また違った視点が得られそうです。感謝です。

違うケースとはいえ、やはり引っ張られてしまいそうなので（このあたり、今も自問自答繰り返してます苦笑）、

今書いているシリーズの残りを書き上げたら、改めて続きを拝読し、勉強させていただきたいと思います！"
nce496371c74bf,n576ccc6bec54,dc157540cc91b85018fc2caf1ebe6e1d,空風マナミ　,sorakaze_works,https://assets.st-note.com/production/uploads/images/247072511/profile_f8c3cb6911c80de4c8b865ead1a349c6.png?fit=bounds&format=jpeg&quality=85&width=330,2026-03-22T16:52:25.650+09:00,"のぶパパさん、初めまして。
コロナ禍の出産はさぞかし不安と孤独があったでしょう。更に、療育…見守らせてくださいませ。"
ncec797aef5cdb,n576ccc6bec54,443b072418d4e2d70f2e0380a45c3098,深夢,minasu36mimu,https://assets.st-note.com/production/uploads/images/242461818/profile_527d6ceefa503ba91e1453c2d37165c3.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-03-19T21:31:42.069+09:00,"のぶパパさま
はじめまして、深夢です。
記事をお読みいただき、ありがとうございますm(_ _)m

大変な経験をされた事、私自身と重なり、涙が出ています。
私も以前の記事で書きましたが、誕生の喜びから一転、そこから始まる辛い記憶。
綴っていただけたことに、心から感謝いたしますm(_ _)m
これから、ゆっくり大切に拝見させていただきます。
よろしくお願いします🙇"
nc9c485569c483,n576ccc6bec54,b4efdaf12854acda77bf0ab77e0d4fd1,矢田　和也　(フォロバ100),joyous_shrew9162,https://assets.st-note.com/production/uploads/images/224583151/profile_21f4bb4d5bd1ab568db87605e544dd46.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-03-12T06:25:38.963+09:00,感動をありがとうございます。☺️
nc6cefcd59c2f4,nf2b5673a4952,dc157540cc91b85018fc2caf1ebe6e1d,空風マナミ　,sorakaze_works,https://assets.st-note.com/production/uploads/images/247072511/profile_f8c3cb6911c80de4c8b865ead1a349c6.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-24T17:28:54.036+09:00,"のぶパパさん、お疲れ様です。
Ｘでもnoteに取り上げられているのを見ました☺️note公式さん、結構ポストを見ていて親切ですよね。その中でものぶパパさんの、療育への向き合い方がしっかり注目されている証拠ですね。療育へ通う疲労感はあとからきますので、ご自愛くださいませ🙇‍♀️健やかな日々を願います☺️"
nc19d793e80587,nf1199f1f179b,f3901ed35bd5602f8188835f5a3956df,コミユキニキニ⁠✧(⁠•⁠ө⁠•⁠)⁠♡,modern_daisy4485,https://assets.st-note.com/production/uploads/images/268031168/profile_4f77c3ad6b5685efd46fbc96383129d4.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-24T23:56:40.986+09:00,"コメント失礼します🙏🏻うちの医ケア児の次男は、今支援学校の3年生になりました👶🏼何年も前になりますが、産まれた時の事NICUでの入院…毎日会いに行って、突然始まる病状説明のこと…良いことなんてひとつも無くて、泣いて泣いてしてました…。色々思い出します。私は、夫には働いてもらわないと！と思っていたので、あの当時は、すごく気を張ってました…
必死すぎて、側に居てくれたら…とすら思えてなかったなぁ🙏🏻夫婦の事も含めて、色々懐かしいです😊また、記事1つずつ読ませて頂きますね🙏🏻✨"
nc409dc8e722af,na6303ccdd941,f3901ed35bd5602f8188835f5a3956df,コミユキニキニ⁠✧(⁠•⁠ө⁠•⁠)⁠♡,modern_daisy4485,https://assets.st-note.com/production/uploads/images/268031168/profile_4f77c3ad6b5685efd46fbc96383129d4.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-26T14:05:08.197+09:00,"ありがとうございます😭✨同じ気持ちの方、ここでやっと見つける事が出来ました…🙏🏼何年も思っていた事…私も、周りに医ケア児がいなくて…周りの子ども達が眩しすぎて…私の次男も重度の心疾患かあるので『いつまで生きられるのか』って思って、私もこの子より1日でも長く生きないとと思って来ました。言葉にするのも、なかなか出来ないですよね。辛くて…
次男は、色んなこと乗り越えて今があります。それを文章にするのは、とてつもなく大変です…。でも、誰かの為になるのなら…🙏🏼✨気持ちが固まったら、書いてゆきます✍🏼✨長男の発達障がいの事は割と書きやすいんですけどね😂次男はね…重い内容になっちゃいますからね🙏🏼"
nc3673f10d3c98,n7b870afefada,11fd92c4ef3709394a962a3567bb3801,　YoshizaemonZ (広末 宜之),hirosue2099,https://assets.st-note.com/production/uploads/images/261186668/profile_655db4f1ffade9c8b3fd8f77e8373082.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-28T18:59:03.783+09:00,"のぶパパさん、
こんにちわ

YoshizaemonZです。


私の自己紹介記事に「スキ♡」をして頂き、
ありがとうございます😊

とてもうれしいです♡

あの記事には、
・私が先天性心疾患であることや
・学校での苦労と楽しさ
・noteを書いている理由などを書きました。


私も「スキ♡」させて頂きますね♪

それと、
「フォロー」もさせて頂きますね😊


のぶパパさん、この記事、
すてきですね♡
まさに、「伴走」というか、
「伴歩」していきたいですね😊


📒
私もnote書いています。

私は、noteでは、

「頑張っているのに、
こころが、しんどいひと」のために、
書いています。


少しでも、楽になれるきっかけにして頂ければと、
思っています。


時間のある時にでも結構ですので
読んでみて頂けると、
うれしいです。

多くの人が知らないまま、苦しんでいます。
しんどい人が、少しでも楽になれるとうれしいです。


それでは、今後とも、
どうぞよろしくお願いします😄


　　　　　YoshizaemonZ (拝)


"
ncb0c578657d91,n7df17805d19a,775a8888fe56573f47e60aaf3e977ab1,しん｜MLM11年→資産再設計パパ,shin_chan1987,https://assets.st-note.com/production/uploads/images/257262565/profile_d25e67adf8ed9f43b20e6b037a9be62d.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-28T19:24:09.851+09:00,"読ませていただきました^ - ^
フォローさせていただきます！
よろしくお願いします😊"
